2021-06-21 20:55:38.005  INFO 25564 --- [http-nio-8081-exec-2] c.s.admin.controller.CategoryController  : CategoryController | editCategory | listCategories : [Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones, Camera & Photo, --Bags & Cases, --Digital Cameras, --Flashes, --Lenses, --Tripods & Monopods, Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Cell Phones & Accessories, --Accessories, ----Cables & Adapters, ----Cases, ----Headphones, ----MicroSD Cards, ----Stands, --Carrier Cell Phones, --Unlocked Cell Phones, Desktops, Laptops, Tablets, Computer Components, --CPU Processors Unit, --Graphic Cards, --Internal Hard Drives, --Internal Optical Drives, --Memory, --Motherboard, --Network Cards, --Power Supplies, --Solid State Drives, --Sound Cards, Bags & Cases, Digital Cameras, Flashes, Lenses, Tripods & Monopods, Carrier Cell Phones, Unlocked Cell Phones, Accessories, --Cables & Adapters, --Cases, --Headphones, --MicroSD Cards, --Stands, Cables & Adapters, MicroSD Cards, Stands, Cases, Headphones, CPU Processors Unit, Graphic Cards, Internal Hard Drives, Internal Optical Drives, Power Supplies, Solid State Drives, Sound Cards, Memory, Motherboard, Network Cards]
2021-06-21 20:55:41.245  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | saveCategory is started
2021-06-21 20:55:41.245  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | saveCategory | multipartFile.isEmpty() : true
2021-06-21 20:55:41.268  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listFirstPage is started
2021-06-21 20:55:41.268  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listByPage is started
2021-06-21 20:55:41.299  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listByPage | listCategories : [Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones]
2021-06-21 20:55:41.299  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listByPage | reverseSortDir : desc
2021-06-21 20:55:41.299  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalPages : 1
2021-06-21 20:55:41.300  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalItems : 2
2021-06-21 20:55:41.300  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listByPage | currentPage : 1
2021-06-21 20:55:41.300  INFO 25564 --- [http-nio-8081-exec-7] c.s.admin.controller.CategoryController  : CategoryController | listByPage | sortDir : asc
2021-06-21 20:55:46.251  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | editCategory is started
2021-06-21 20:55:46.286  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | editCategory | category : Power Supplies
2021-06-21 20:55:46.286  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | editCategory | listCategories : [Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones, Camera & Photo, --Bags & Cases, --Digital Cameras, --Flashes, --Lenses, --Tripods & Monopods, Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Cell Phones & Accessories, --Accessories, ----Cables & Adapters, ----Cases, ----Headphones, ----MicroSD Cards, ----Stands, --Carrier Cell Phones, --Unlocked Cell Phones, Desktops, Laptops, Tablets, Computer Components, --CPU Processors Unit, --Graphic Cards, --Internal Hard Drives, --Internal Optical Drives, --Memory, --Motherboard, --Network Cards, --Power Supplies, --Solid State Drives, --Sound Cards, Bags & Cases, Digital Cameras, Flashes, Lenses, Tripods & Monopods, Carrier Cell Phones, Unlocked Cell Phones, Accessories, --Cables & Adapters, --Cases, --Headphones, --MicroSD Cards, --Stands, Cables & Adapters, MicroSD Cards, Stands, Cases, Headphones, CPU Processors Unit, Graphic Cards, Internal Hard Drives, Internal Optical Drives, Power Supplies, Solid State Drives, Sound Cards, Memory, Motherboard, Network Cards]
2021-06-21 20:55:49.679  INFO 25564 --- [http-nio-8081-exec-2] c.s.admin.controller.CategoryController  : CategoryController | saveCategory is started
2021-06-21 20:55:49.679  INFO 25564 --- [http-nio-8081-exec-2] c.s.admin.controller.CategoryController  : CategoryController | saveCategory | multipartFile.isEmpty() : true
2021-06-21 20:55:49.700  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listFirstPage is started
2021-06-21 20:55:49.700  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listByPage is started
2021-06-21 20:55:49.727  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listByPage | listCategories : [Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones]
2021-06-21 20:55:49.727  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listByPage | reverseSortDir : desc
2021-06-21 20:55:49.727  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalPages : 1
2021-06-21 20:55:49.727  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalItems : 2
2021-06-21 20:55:49.727  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listByPage | currentPage : 1
2021-06-21 20:55:49.727  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | listByPage | sortDir : asc
2021-06-21 20:55:54.702  INFO 25564 --- [http-nio-8081-exec-8] c.s.admin.controller.CategoryController  : CategoryController | editCategory is started
2021-06-21 20:55:54.729  INFO 25564 --- [http-nio-8081-exec-8] c.s.admin.controller.CategoryController  : CategoryController | editCategory | category : Solid State Drives
2021-06-21 20:55:54.729  INFO 25564 --- [http-nio-8081-exec-8] c.s.admin.controller.CategoryController  : CategoryController | editCategory | listCategories : [Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones, Camera & Photo, --Bags & Cases, --Digital Cameras, --Flashes, --Lenses, --Tripods & Monopods, Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Cell Phones & Accessories, --Accessories, ----Cables & Adapters, ----Cases, ----Headphones, ----MicroSD Cards, ----Stands, --Carrier Cell Phones, --Unlocked Cell Phones, Desktops, Laptops, Tablets, Computer Components, --CPU Processors Unit, --Graphic Cards, --Internal Hard Drives, --Internal Optical Drives, --Memory, --Motherboard, --Network Cards, --Power Supplies, --Solid State Drives, --Sound Cards, Bags & Cases, Digital Cameras, Flashes, Lenses, Tripods & Monopods, Carrier Cell Phones, Unlocked Cell Phones, Accessories, --Cables & Adapters, --Cases, --Headphones, --MicroSD Cards, --Stands, Cables & Adapters, MicroSD Cards, Stands, Cases, Headphones, CPU Processors Unit, Graphic Cards, Internal Hard Drives, Internal Optical Drives, Power Supplies, Solid State Drives, Sound Cards, Memory, Motherboard, Network Cards]
2021-06-21 20:55:58.258  INFO 25564 --- [http-nio-8081-exec-10] c.s.admin.controller.CategoryController  : CategoryController | saveCategory is started
2021-06-21 20:55:58.259  INFO 25564 --- [http-nio-8081-exec-10] c.s.admin.controller.CategoryController  : CategoryController | saveCategory | multipartFile.isEmpty() : true
2021-06-21 20:55:58.286  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listFirstPage is started
2021-06-21 20:55:58.287  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listByPage is started
2021-06-21 20:55:58.332  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listByPage | listCategories : [Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones]
2021-06-21 20:55:58.332  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listByPage | reverseSortDir : desc
2021-06-21 20:55:58.332  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalPages : 1
2021-06-21 20:55:58.333  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalItems : 2
2021-06-21 20:55:58.333  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listByPage | currentPage : 1
2021-06-21 20:55:58.333  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | listByPage | sortDir : asc
2021-06-21 20:56:04.202  INFO 25564 --- [http-nio-8081-exec-2] c.s.admin.controller.CategoryController  : CategoryController | editCategory is started
2021-06-21 20:56:04.228  INFO 25564 --- [http-nio-8081-exec-2] c.s.admin.controller.CategoryController  : CategoryController | editCategory | category : Power Supplies
2021-06-21 20:56:04.228  INFO 25564 --- [http-nio-8081-exec-2] c.s.admin.controller.CategoryController  : CategoryController | editCategory | listCategories : [Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones, Camera & Photo, --Bags & Cases, --Digital Cameras, --Flashes, --Lenses, --Tripods & Monopods, Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Cell Phones & Accessories, --Accessories, ----Cables & Adapters, ----Cases, ----Headphones, ----MicroSD Cards, ----Stands, --Carrier Cell Phones, --Unlocked Cell Phones, Desktops, Laptops, Tablets, Computer Components, --CPU Processors Unit, --Graphic Cards, --Internal Hard Drives, --Internal Optical Drives, --Memory, --Motherboard, --Network Cards, --Power Supplies, --Solid State Drives, --Sound Cards, Bags & Cases, Digital Cameras, Flashes, Lenses, Tripods & Monopods, Carrier Cell Phones, Unlocked Cell Phones, Accessories, --Cables & Adapters, --Cases, --Headphones, --MicroSD Cards, --Stands, Cables & Adapters, MicroSD Cards, Stands, Cases, Headphones, CPU Processors Unit, Graphic Cards, Internal Hard Drives, Internal Optical Drives, Power Supplies, Solid State Drives, Sound Cards, Memory, Motherboard, Network Cards]
2021-06-21 20:56:07.320  INFO 25564 --- [http-nio-8081-exec-8] c.s.admin.controller.CategoryController  : CategoryController | saveCategory is started
2021-06-21 20:56:07.321  INFO 25564 --- [http-nio-8081-exec-8] c.s.admin.controller.CategoryController  : CategoryController | saveCategory | multipartFile.isEmpty() : true
2021-06-21 20:56:07.331  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listFirstPage is started
2021-06-21 20:56:07.331  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listByPage is started
2021-06-21 20:56:07.362  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listByPage | listCategories : [Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones]
2021-06-21 20:56:07.362  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listByPage | reverseSortDir : desc
2021-06-21 20:56:07.362  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalPages : 1
2021-06-21 20:56:07.362  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalItems : 2
2021-06-21 20:56:07.362  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listByPage | currentPage : 1
2021-06-21 20:56:07.362  INFO 25564 --- [http-nio-8081-exec-1] c.s.admin.controller.CategoryController  : CategoryController | listByPage | sortDir : asc
2021-06-21 20:56:12.506  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | editCategory is started
2021-06-21 20:56:12.531  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | editCategory | category : Sound Cards
2021-06-21 20:56:12.532  INFO 25564 --- [http-nio-8081-exec-4] c.s.admin.controller.CategoryController  : CategoryController | editCategory | listCategories : [Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones, Camera & Photo, --Bags & Cases, --Digital Cameras, --Flashes, --Lenses, --Tripods & Monopods, Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Cell Phones & Accessories, --Accessories, ----Cables & Adapters, ----Cases, ----Headphones, ----MicroSD Cards, ----Stands, --Carrier Cell Phones, --Unlocked Cell Phones, Desktops, Laptops, Tablets, Computer Components, --CPU Processors Unit, --Graphic Cards, --Internal Hard Drives, --Internal Optical Drives, --Memory, --Motherboard, --Network Cards, --Power Supplies, --Solid State Drives, --Sound Cards, Bags & Cases, Digital Cameras, Flashes, Lenses, Tripods & Monopods, Carrier Cell Phones, Unlocked Cell Phones, Accessories, --Cables & Adapters, --Cases, --Headphones, --MicroSD Cards, --Stands, Cables & Adapters, MicroSD Cards, Stands, Cases, Headphones, CPU Processors Unit, Graphic Cards, Internal Hard Drives, Internal Optical Drives, Power Supplies, Solid State Drives, Sound Cards, Memory, Motherboard, Network Cards]
2021-06-21 20:56:15.908  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | saveCategory is started
2021-06-21 20:56:15.908  INFO 25564 --- [http-nio-8081-exec-3] c.s.admin.controller.CategoryController  : CategoryController | saveCategory | multipartFile.isEmpty() : true
2021-06-21 20:56:15.929  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listFirstPage is started
2021-06-21 20:56:15.929  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listByPage is started
2021-06-21 20:56:15.960  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listByPage | listCategories : [Computers, --Computer Components, ----CPU Processors Unit, ----Graphic Cards, ----Internal Hard Drives, ----Internal Optical Drives, ----Memory, ----Motherboard, ----Network Cards, ----Power Supplies, ----Solid State Drives, ----Sound Cards, --Desktops, --Laptops, --Tablets, Electronics, --Camera & Photo, ----Bags & Cases, ----Digital Cameras, ----Flashes, ----Lenses, ----Tripods & Monopods, --Cell Phones & Accessories, ----Accessories, ------Cables & Adapters, ------Cases, ------Headphones, ------MicroSD Cards, ------Stands, ----Carrier Cell Phones, ----Unlocked Cell Phones]
2021-06-21 20:56:15.961  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listByPage | reverseSortDir : desc
2021-06-21 20:56:15.961  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalPages : 1
2021-06-21 20:56:15.961  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listByPage | totalItems : 2
2021-06-21 20:56:15.961  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listByPage | currentPage : 1
2021-06-21 20:56:15.961  INFO 25564 --- [http-nio-8081-exec-5] c.s.admin.controller.CategoryController  : CategoryController | listByPage | sortDir : asc
